run_id,scheduled_order,arm,status,parser_correct,strict_correct,parser_status,reasoning_output_tokens,reasoning_tokens_is_516,reasoning_tokens_is_518n_minus_2,input_tokens,cached_input_tokens,output_tokens,wall_ms,ttft_ms,tokens_per_second,final_text_sha256,final_integer_candidate,contains_21,contains_516_text
run-0022-control,22,control,completed,False,False,resolved,2958,False,False,9656,9600,3187,9281,7887,343.38972093524404,41df1d94cbcffc222e3b32575b79179742bc4b8169e7b4fa3ee20a4c3e8260bb,29,False,False
run-0023-treatment,23,treatment,completed,False,False,resolved,2644,False,False,9671,9600,2871,8364,6622,343.2568149210904,3613fffcd7dd774430bdc28e337a33e9d3030c3e92a167280f56656cab5a841d,29,False,False
run-0024-control,24,control,completed,False,False,resolved,3720,False,False,9656,4224,4037,10887,9382,370.80922200789934,f93bd68d31f76f91bf9ea9ce9caa1baece09eb2cb7f02a17c7af6be5fa6656b0,29,False,False
run-0025-control,25,control,completed,False,False,resolved,5224,False,False,9656,9216,5549,11180,9665,496.33273703041147,5121a44415ebf8d91ab30f7312a9ade4cac3b84ba789c609bbeae80f93514da4,29,False,False
run-0026-treatment,26,treatment,completed,False,False,resolved,1992,False,False,9671,9216,2310,10746,9043,214.96370742601897,2918c4c6be5787737541b1637a9201a690bc6b7a3ab5674c56d75d913d11b8eb,29,False,False
run-0027-treatment,27,treatment,completed,False,False,resolved,3088,False,False,9671,9216,3347,9551,7861,350.4345094754476,3e2612fe8af3ce9f96666f3d1a026fa973ac580e2307edc349223db092ca6773,29,False,False
run-0028-control,28,control,completed,False,False,resolved,2105,False,False,9656,9600,2400,7164,5764,335.00837520938023,51344c58cf6f588f9896b68d85c3c90038fe1aee202387a92ee6333a0102cdb8,29,False,False
run-0029-control,29,control,completed,False,False,resolved,4222,False,False,9656,9600,4662,9726,7971,479.33374460209745,4a2884e761895d6df2f0e124699b41f5dcbf8938b7247bb6676407617e241c4f,32,False,False
run-0030-treatment,30,treatment,completed,False,False,resolved,3139,False,False,9671,9600,3439,8386,6798,410.0882423086096,66200ce791fe81c052c8450babecf8065fcc098488cfaa187e22eca0ed8732b0,29,False,False
run-0031-control,31,control,completed,False,False,resolved,2309,False,False,9656,9600,2608,7379,5827,353.43542485431635,78c71693227ab1b0bb2da87ff1de49b4744f7cbd3a489a1bf999019b8e17cb7e,29,False,False
run-0032-treatment,32,treatment,completed,False,False,resolved,3148,False,False,9671,4224,3455,9418,7791,366.8507114036951,695516d149d84be436b9064cfb63d6bbc107ad7b14eff9f1c281d82cdce008b3,29,False,False
run-0033-control,33,control,completed,False,False,resolved,2330,False,False,9656,9216,2692,8021,5580,335.6190001246727,8924825dff737a90caf82c61fe688f61fc8be973d3f8b48943d2da6d494e060a,29,False,False
run-0034-treatment,34,treatment,completed,False,False,resolved,1958,False,False,9671,9600,2202,7747,6029,284.23906028139925,058661a047eebd7abb04a83b7267869dc7efc4f4cbcb11376c2753e07f15ee06,29,False,False
run-0035-control,35,control,completed,False,False,resolved,4309,False,False,9656,9600,4675,13322,11850,350.9232847920733,0117e276bf74efffb39fbdb91701de36c7a870829efc8cd4db63f3d8aab4f3e7,29,False,False
run-0036-treatment,36,treatment,completed,False,False,resolved,5435,False,False,9671,9600,5701,21816,20291,261.3219655298863,bc4aba44d1b389a5e6d622267c3cd69cbc270fa7d117f1a9f8878ecdef0cc0ac,29,False,False
run-0037-treatment,37,treatment,completed,False,False,resolved,3689,False,False,9671,9600,4039,15699,14370,257.2775336008663,8fb28beae389c3daf890aafc112588a783ce807b844771a41f58ef82ca8f8e32,29,False,False
run-0038-control,38,control,completed,False,False,resolved,2987,False,False,9656,9600,3364,8579,6990,392.1202937405292,6159888e83859eee8e21a815a551673d1f738462a4f56eaa82a4c3642879d936,29,False,False
run-0039-control,39,control,completed,False,False,resolved,2987,False,False,9656,9600,3364,8405,6891,400.23795359904824,6159888e83859eee8e21a815a551673d1f738462a4f56eaa82a4c3642879d936,29,False,False
run-0040-treatment,40,treatment,completed,False,False,resolved,2790,False,False,9671,9216,3095,7573,5676,408.6887627096263,ac40e263a7d035d8a43380dc93b49d26d3400b7fedb4dcaf261543b6a106e649,29,False,False
run-0041-control,41,control,completed,True,False,ambiguous,3813,False,False,9656,9600,4186,9643,8159,434.097272632998,6887d466f3605993fc8b31108813ceda3d72647d73e1b5a2c8b985f984c30570,29,True,False
run-0042-treatment,42,treatment,completed,False,False,resolved,1742,False,False,9671,9600,2072,6596,5031,314.12977562158886,df47a110152448656a5a21fa0efbe4ce12ed9745f82d35c1a76bb0c1ffc61d21,29,False,False
run-0043-treatment,43,treatment,completed,False,False,resolved,2337,False,False,9671,9600,2575,9364,7756,274.9893208030756,6066985d7ed26c41a6dbb48f0265a27f1981ca826b3d19bbafb70eba6b7bcb28,29,False,False
run-0044-control,44,control,completed,False,False,resolved,4712,False,False,9656,9600,5113,9352,7890,546.7279726261762,be4b73965b3acf8695f6d812766e16546da75589c02bc96d0896ff112350f2c0,29,False,False
run-0045-treatment,45,treatment,completed,False,False,resolved,1978,False,False,9671,9600,2211,7269,5527,304.1683862979777,a26b85e1f512d2a1d62de5e17d210cf2f0d977f2712c4350abd078ad0556273c,29,False,False
run-0046-control,46,control,completed,False,False,resolved,1934,False,False,9656,9600,2303,7842,6113,293.6750828870186,1e85937f3580654b502eca9d791ea19b169a6a8d9f2a3741cbe8f019200e6710,29,False,False
run-0047-treatment,47,treatment,completed,False,False,resolved,1641,False,False,9671,9600,1881,7014,5569,268.1779298545766,8a01b44cde6d25bb192bf1678be3fe898a3e04c9bd506d88c69929af44010467,29,False,False
run-0048-control,48,control,completed,False,False,resolved,3690,False,False,9656,9600,3985,7989,6445,498.81086493929155,fa9963574665c6218362428fc66c794868de66e42845f3322e86adbd4a6cc06a,29,False,False
run-0049-treatment,49,treatment,completed,False,False,resolved,2118,False,False,9671,9600,2486,7288,5632,341.1086717892426,6d2de7dc2f4fe239a5590ebc26b984a7498f498d8fe0bc11e31ed657d1e6c9a5,29,False,False
run-0050-control,50,control,completed,False,False,resolved,3032,False,False,9656,9600,3370,7998,6591,421.3553388347087,4f3edc61f6365dfee008a3723dec7f525d0f4b92556179ff322ec4c48d63a3ca,29,False,False
run-0051-control,51,control,completed,False,False,resolved,2162,False,False,9656,9216,2477,7975,6336,310.59561128526644,8043b6adfc7686d3b3527de7e3768b599649656186adee9234ca64451366da41,29,False,False
run-0052-treatment,52,treatment,completed,False,False,resolved,3320,False,False,9671,9600,3656,9620,7800,380.04158004158006,cf98c760e96d0347f4d12d3c609d72e5f8cf37ba4c2e2d9ff269cf3840ec3b69,29,False,False
run-0053-treatment,53,treatment,completed,False,False,resolved,2711,False,False,9671,9600,2987,16705,15227,178.80873989823408,a6d4dfe3f480b860d7e7ae3b59f68ff79b4718ed5a08368bce6d0363200e7e9d,29,False,False
run-0054-control,54,control,completed,False,False,resolved,2621,False,False,9656,9600,2876,12190,7109,235.93109105824448,fe1ac7fd5a239a612ea71dc6ea6654c0da9399a6077d39acc5f36ce233110c6e,29,False,False
run-0055-control,55,control,completed,False,False,resolved,6731,False,False,9656,9600,7077,26403,24965,268.03772298602433,c97124ca26e52c462acba20147ebea6a91d67144b3e2c2ad175a35e823dfd48e,29,False,False
run-0056-treatment,56,treatment,completed,False,False,resolved,1949,False,False,9671,9600,2192,8278,6896,264.7982604493839,7b6ec3a0e7d4c1fa6f4dec89d6b02d447c3b3a8243fc7ff7c9c2e84c34af450b,29,False,False
run-0057-treatment,57,treatment,completed,False,False,resolved,3448,False,False,9671,9600,3798,8926,7405,425.4985435805512,c00ea2bf367df9b52dc8bd74762a2b4baed181593f0de19f89a793d9004fb67a,29,False,False
run-0058-control,58,control,completed,False,False,resolved,3805,False,False,9656,9600,4126,13111,11511,314.69758218289985,08dc24a7914ba59035c2f3383e7019c0a32967499bc606cab2219f5362283e2b,29,False,False
run-0059-treatment,59,treatment,completed,False,False,resolved,4208,False,False,9671,9600,4419,9783,8268,451.70193192272313,9b60d6fb8581c74bb647abe7a045d0ee61123d8da3920649c79b8861264ee8bf,29,False,False
run-0060-control,60,control,completed,False,False,resolved,2394,False,False,9656,9600,2741,7676,6176,357.0870244919229,119ff95ecb6573e54aa6d36e05428594b03662d7e5d2cab4a7b7636ab920b284,29,False,False
run-0061-treatment,61,treatment,completed,False,False,resolved,2053,False,False,9671,9600,2403,8143,6537,295.1000859634041,e2706a7ac635b593c9300ba6e4ea600abeae05d82e4ee9f151827274a75359cf,29,False,False
run-0062-control,62,control,completed,False,False,resolved,4438,False,False,9656,9600,4786,9850,8260,485.88832487309645,14c832b81ff77f0281523d2bcd9beb22c3d47515004e8b1d95931f61e2f83f63,29,False,False
run-0063-treatment,63,treatment,completed,False,False,resolved,3275,False,False,9671,9600,3568,9010,7081,396.00443951165374,b4616e9a9c462c3d40a4136d452336ca704e5c48b414fa0c0ed46571f4dbbad8,29,False,False
run-0064-control,64,control,completed,False,False,resolved,3775,False,False,9656,9600,4058,14044,12580,288.94901737396754,1d1ce56842237ad67c13aa0e93886327fa9772fd3bcf5d54e9dd9a9f617cbccc,29,False,False
run-0065-treatment,65,treatment,completed,False,False,resolved,4248,False,False,9671,9600,4531,11062,9558,409.6004339179172,d4714aa6a540e763a43f34de621d893d9fb0f4d4dfd50f379cfe31f9df61bcf4,29,False,False
run-0066-control,66,control,completed,False,False,resolved,4611,False,False,9656,9600,4965,11213,9683,442.7896191920093,594a2c8b5fa7312a7dd733ff581c70d801ea9256e8a71eb28c50a5941eebe637,29,False,False
run-0067-treatment,67,treatment,completed,False,False,resolved,3729,False,False,9671,9600,4026,11445,9875,351.76933158584535,468959c6073ed5359ba5e3e70b9dabc7310743d5830369fe3e7d13d1d8373d96,29,False,False
run-0068-control,68,control,completed,False,False,resolved,2065,False,False,9656,9216,2361,8312,6889,284.0471607314726,4daf98572b6f6b0df6733f32f261e753dfaf6a59014fbf823ec2105e07af4acb,29,False,False
run-0069-control,69,control,completed,False,False,resolved,2702,False,False,9656,9600,2935,8842,7283,331.9384754580411,a3d57cba6028f4556595084f18a98024b0daeafcce82e021ccbb888dcdfb8cbc,29,False,False
run-0070-treatment,70,treatment,completed,False,False,resolved,3507,False,False,9671,9600,3751,9960,8425,376.60642570281124,ee79e6ed9a22b0b9f0dc1ad38482a6f689fc929486ad800ce0b5f88258566070,29,False,False
run-0071-treatment,71,treatment,completed,False,False,resolved,2705,False,False,9671,9216,2944,7221,5891,407.69976457554355,053108086c10b9953056eb377108117dbbecbdec8d8f30729b111ebcf93aa9a9,29,False,False
run-0072-control,72,control,completed,False,False,resolved,2780,False,False,9656,9216,3090,8479,6932,364.42976766128083,738b15ebb5c9d83beec70e3d3dfc7cbcc4a1eabeaa417cafedbd59a6c32a2fc4,29,False,False
run-0073-treatment,73,treatment,completed,False,False,resolved,3842,False,False,9671,9600,4209,9715,8257,433.2475553268142,c8af74b60903e49686447a8e6d6adeb18ebc7bb27cc2ab3fa10671212d11f5b6,29,False,False
run-0074-control,74,control,completed,False,False,resolved,3233,False,False,9656,9600,3530,18284,16680,193.0649748413914,ca219f3c6f332e34a07e86da3654c01df1fec7dd4c464786d7f5af569775e7d6,29,False,False
run-0075-control,75,control,completed,False,False,resolved,3148,False,False,9656,9600,3488,9049,7585,385.4569565697867,b8302bb818b7caf7ac69dd8a10f016f9cfea4461e71144073436063f4779c1f4,29,False,False
run-0076-treatment,76,treatment,completed,False,False,resolved,2494,False,False,9671,9600,2765,9422,7820,293.46210995542344,2b040ee0be26652574886484cd7af2e3885f3d7a7b4d0b18de7f6f650b96de31,29,False,False
run-0077-treatment,77,treatment,completed,False,False,resolved,2412,False,False,9671,9600,2667,8113,6676,328.7316652286454,16cf5ce41f251cc81a5acea1ea050a6eb23ba08533422f46bdc8de01db4cf9e6,29,False,False
run-0078-control,78,control,completed,False,False,resolved,2452,False,False,9656,9600,2759,8129,6659,339.4021404846845,d438cb8c0eaa0762e875cb4b5d2b4618c0f3c19c4eb4c89cea80414becc06097,29,False,False
run-0079-control,79,control,completed,False,False,resolved,2154,False,False,9656,9600,2407,8843,7440,272.192694786837,ad28080dea9340d21dc38a90011004fe45d46180607d7a487eac6119991e48ac,29,False,False
run-0080-treatment,80,treatment,completed,False,False,resolved,3339,False,False,9671,9600,3728,8910,7439,418.40628507295173,d8723fdc7a0159d3981493504351e55b4b6cae87982624cf0d992a74ae3a06bf,29,False,False
run-0081-control,81,control,completed,False,False,resolved,1700,False,False,9656,9600,1978,7452,5834,265.4320987654321,c8a96dbfe56359a1a07885ff7b12865edc546722f4ade36e2d939b782ecfea37,29,False,False
run-0082-treatment,82,treatment,completed,False,False,resolved,3683,False,False,9671,9600,3969,9403,7933,422.0993300010635,ead6b2b4eb41d5d038fd0712a16bb9a080e9a15c01f518165cff3e4869db5582,29,False,False
run-0083-treatment,83,treatment,completed,False,False,resolved,2866,False,False,9671,9600,3163,9020,7164,350.66518847006654,3220e78ccdf9fc9fa11ca274dfc4bf11b831eed093e819c4d36781a4f011dad9,29,False,False
run-0084-control,84,control,completed,False,False,resolved,1939,False,False,9656,9600,2312,7871,6405,293.7365010799136,2c132b80575c83e779f593a6baeb6bb8893e47ccafe6d3d9ce2f5eb0154707ed,29,False,False
run-0085-treatment,85,treatment,completed,False,False,resolved,1857,False,False,9671,9600,2123,8599,6987,246.88917315966972,37fee08f7ca7bbad7f3deb2f7c1f50e57f067a4f3ea66a94f09fb2b68f0ef3ee,29,False,False
run-0086-control,86,control,completed,False,False,resolved,5273,False,False,9656,9600,5522,16684,15249,330.97578518340924,799ec3c12f010e772ae3f814d0abace74d1d211bc46b4a79e7f0477e11aa35b5,28,False,False
run-0087-control,87,control,completed,False,False,resolved,2608,False,False,9656,9600,2974,9365,7922,317.56540309663643,9a171ddb72ff4293694ed1a3084e2dcff4c8d801f3d0f68a8f770aebf9c8a8ea,29,False,False
run-0088-treatment,88,treatment,completed,False,False,resolved,4059,False,False,9671,9600,4328,12170,10492,355.62859490550534,cfc5aaf83605a653062ddf42d76051fdfdf2f5c13cead13a9d428ce0ee3c07b6,29,False,False
run-0089-control,89,control,completed,False,False,resolved,4884,False,False,9656,9600,5202,10478,8701,496.46879175415154,16544b9d89b03a90fd5fb01daf4f61138d5b4351c36889297c25c8bd204e17c1,29,False,False
run-0090-treatment,90,treatment,completed,False,False,resolved,3404,False,False,9671,9600,3641,8635,7189,421.656050955414,fff8d7672273a251bb86940aae9f70da21d29266beaa1b9206581b32cc887979,29,False,False
run-0091-control,91,control,completed,False,False,resolved,1742,False,False,9656,9600,2061,7930,6440,259.89911727616646,cf481de35afc026070b6974cf67247d258b5dc769281f5bd6be34801b8b5c6ba,29,False,False
run-0092-treatment,92,treatment,completed,False,False,resolved,4724,False,False,9671,9600,4998,11458,9725,436.2017804154303,130e545bc69bf460ddf981287f770eac4c0ad7b7acf234bb0a3d906b194306aa,29,False,False
run-0093-control,93,control,completed,False,False,resolved,2333,False,False,9656,9600,2592,9248,7694,280.27681660899657,5fc373762ce703c7edee18377f38a4aa196c63ce937dbe5c3b358dce3df54899,29,False,False
run-0094-treatment,94,treatment,completed,False,False,resolved,2079,False,False,9671,9600,2329,7372,5720,315.9251220835594,05032475105a22cb9b333ac5a64284920502d73729ac1d9373da40bc4023cc23,29,False,False
run-0095-treatment,95,treatment,completed,False,False,resolved,3177,False,False,9671,9600,3650,9102,7549,401.01076686442536,95d309e9e61356fdca2f5a6163eb9834a244015455cc61e4a9c0124da99f6f2c,29,False,False
run-0096-control,96,control,completed,False,False,resolved,2556,False,False,9656,9600,2757,10727,8990,257.01500885615735,ef8346ff4e9f4d7fb1131f4e82145f8a6c6ff987dc936fded075b3d8f5f2c3e0,29,False,False
run-0097-control,97,control,completed,False,False,resolved,2475,False,False,9656,9600,2833,9151,7419,309.5836520598842,1d9753685283da50e94c11b3e91e5569fe21683aeacf0cfc585f25f623063d03,29,False,False
run-0098-treatment,98,treatment,completed,False,False,resolved,3576,False,False,9671,9600,3932,8996,7564,437.083148065807,3d54e7dddc4fc8a927a8b787b9cbb268318a03982b3065fec2fec56c04fa13eb,29,False,False
run-0099-control,99,control,completed,False,False,resolved,1762,False,False,9656,9600,2046,8949,7278,228.62889708347302,bbcc9d2862565356935c913cdaf8f69b6dc5c13d815da572705e791c4efcea55,29,False,False
run-0100-treatment,100,treatment,completed,False,False,resolved,4450,False,False,9671,9600,4692,10750,9310,436.4651162790698,9b8fd71933a2bc81acc8f3df2e21a0dfc068f8c7fb267202f2e28f0ce6a6c319,29,False,False
run-0101-control,101,control,completed,False,False,resolved,2317,False,False,9656,9600,2577,12021,10172,214.37484402295982,2ed724c2ab3f9140d7e154b45f9925497c748308edf58d4ef4527c2445c09e66,29,False,False
run-0102-treatment,102,treatment,completed,False,False,resolved,3171,False,False,9671,9600,3475,7907,6396,439.4840015176426,34fb8a3f76d6476b6b73a9d21c1f78cde776987205619ba026c50c0841a46c1b,29,False,False
run-0103-treatment,103,treatment,completed,False,False,resolved,2514,False,False,9671,9600,2817,8541,6067,329.8208640674394,a5ddccc80cfdb163c43b84a8499eb3f1d341eaf530694bff88afb25a4aae280c,29,False,False
run-0104-control,104,control,completed,False,False,resolved,3314,False,False,9656,9600,3605,8427,6665,427.79162216684466,b4b728095e314e759eb65d3dd832916524e2101242817327ae62436007af82cc,29,False,False
run-0105-treatment,105,treatment,completed,False,False,resolved,1993,False,False,9671,9600,2420,9324,6509,259.54525954525957,6569ee104e60a5699b60697a7cb265f752223f3e4f71aebbb1acc6fcec77e8c6,29,False,False
run-0106-control,106,control,completed,False,False,resolved,2816,False,False,9656,9600,3177,9485,8053,334.94992092778074,54dc50babcb81f6173f1623fb3c38bc2c4e02189a3ec3f47d65381678209e929,29,False,False
run-0107-treatment,107,treatment,completed,False,False,resolved,1777,False,False,9671,9600,2066,7475,6019,276.38795986622074,1d18b161ff8c34d2b7910ff49bbede6349a8baa093449d905f08f21c7d772d94,29,False,False
run-0108-control,108,control,completed,False,False,resolved,5419,False,False,9656,9600,5758,11338,9876,507.8497089433763,df366af7ac982303023f522297a85e8677c1c8df05d26035c1b4134ee351cd79,29,False,False
run-0109-control,109,control,completed,False,False,resolved,3381,False,False,9656,9600,3700,7548,6173,490.19607843137254,f64b1cbee618c96af2d5e35226662a4fc8f39644520e73187635d99decdfdc96,29,False,False
run-0110-treatment,110,treatment,completed,False,False,resolved,4613,False,False,9671,9600,4870,10565,8964,460.95598674869854,f56829546339bb109a79df2b0f17c9e8324aa534118f8013fd27334b8e65862e,29,False,False
run-0111-control,111,control,completed,False,False,resolved,2342,False,False,9656,9600,2557,10083,8429,253.59516017058414,79dd325b3f914255d912e25b23d867193051b3d1bf130291fe2ed59295889bd2,29,False,False
run-0112-treatment,112,treatment,completed,False,False,resolved,3694,False,False,9671,9600,4043,9804,8284,412.3827009383925,913b2b7ab3b56286c929ac2633541f9fd50baf9ecd1082edc63b8b666853bbb6,29,False,False
run-0113-treatment,113,treatment,completed,False,False,resolved,3857,False,False,9671,9600,4071,9285,7612,438.44911147011305,ab67536382d4486917748ab198806a6ffb3a0db0168fe200e521ae8e4a75ab88,29,False,False
run-0114-control,114,control,completed,False,False,resolved,3630,False,False,9656,9600,3960,8818,7423,449.08142435926516,edcbaa87ba3724ff7279743e09d306137e83a08c80252c67e06b241c8b984a1c,29,False,False
run-0115-treatment,115,treatment,completed,False,False,resolved,3864,False,False,9671,9600,4204,9396,7826,447.424435930183,86aa133b27c715fccb71cf37b0c637e59c483b94c52f9c34bdb94aaf2bc7e569,29,False,False
run-0116-control,116,control,completed,False,False,resolved,3301,False,False,9656,9600,3498,12781,11280,273.6875048900712,ce2fa650bbaf9d8625194c764043878eb9dabbf70a92738cd3b03721c9d646cf,29,False,False
run-0117-treatment,117,treatment,completed,False,False,resolved,4210,False,False,9671,9600,4483,9417,8007,476.0539449930976,6540085a7dba6924fb68cf187d4378672772206e5858785680520884e6916ede,29,False,False
run-0118-control,118,control,completed,False,False,resolved,6293,False,False,9656,9600,6603,12668,11098,521.234606883486,abe220c62fe033d33a0ea7dfb6ba159b94174e0675074f7dd742d96db3c517fb,29,False,False
run-0119-control,119,control,completed,False,False,resolved,2767,False,False,9656,9600,3029,8913,7112,339.840682149669,87986c258e706777f23a7690c883842b922bd780672dba99693fcce58914fdaf,28,False,False
run-0120-treatment,120,treatment,completed,False,False,resolved,1663,False,False,9671,9600,1956,7770,6190,251.73745173745175,2fc77ca37c0fc1bddfe85e8e3a2c1df4cc0402b28a627890846ebae98d235487,29,False,False
run-0121-treatment,121,treatment,completed,False,False,resolved,2790,False,False,9671,9600,3089,10112,8500,305.4786392405063,609f6e567a215bfc5f1851845bbda3080774d40c8b95b01561cfec865ae0fe9b,29,False,False
run-0122-control,122,control,completed,False,False,resolved,2600,False,False,9656,9600,2888,9115,7573,316.8403730115195,1e6191bba5fa3449a65c4fce78f2c3e94ab1626de3ac4fbf10e94f62352e5764,29,False,False
run-0123-control,123,control,completed,False,False,resolved,3197,False,False,9656,9600,3450,12761,11369,270.3549878536165,a01e612f5b44ee15bbcc0f2617856216329ba795429f4d8ca70eb11b25426e31,29,False,False
run-0124-treatment,124,treatment,completed,False,False,resolved,2989,False,False,9671,9600,3259,8590,7106,379.39464493597205,9eb87c7abb1d5428ed21bd68faeb87981071fe6e41de8cc8dfbeb523ec9476c9,29,False,False
run-0125-control,125,control,completed,False,False,resolved,2859,False,False,9656,9600,3119,9036,7301,345.17485613103145,7ed80f9ea726c539d7389ac6a52a1d131d89da5b07e4a46b4e5441f174dbf3df,29,False,False
run-0126-treatment,126,treatment,completed,False,False,resolved,3869,False,False,9671,9600,4231,129274,128983,32.728932345251174,d165d1bddc9617fc80e2dff7709552b80076217987bd150477c26a1312e51960,29,False,False
run-0127-treatment,127,treatment,completed,False,False,resolved,2164,False,False,9671,9600,2436,7403,6016,329.05578819397545,94a2eb1c04d996323bb5532596491135047eb6764b9fff0025bffaf90c07ff50,29,False,False
run-0128-control,128,control,completed,False,False,resolved,3830,False,False,9656,9600,4100,8945,7401,458.35662381218555,6e94566b0c52bc359b50bb992bb7301273aee335288305d14e96b1009a117335,29,False,False
run-0129-control,129,control,completed,False,False,resolved,3499,False,False,9656,9600,3783,9187,7260,411.7775117013171,7e2ed0d589b1a749a495900637ea92da4b7d832f4a2d17660f9ee6cd719cc344,29,False,False
run-0130-treatment,130,treatment,completed,False,False,resolved,1974,False,False,9671,9600,2303,7094,5413,324.6405413025091,20ae25ce83613efb409d909c648c3a0e6ff53e6c04c49797e8a2d06acfba33cf,29,False,False
run-0131-treatment,131,treatment,completed,False,False,resolved,5837,False,False,9671,9600,6136,12709,10976,482.8074592808246,c4e7ce1f99b2735b03ff5255d1e0fbdedfa14e40680f2733f21835ec4e298ae0,29,False,False
run-0132-control,132,control,completed,False,False,resolved,3613,False,False,9656,9600,3863,9135,7648,422.8790366721401,eaf1505cefb9b33ef73964971e0e64cb61d230f430180f830cc229c05508fec3,29,False,False
run-0133-treatment,133,treatment,completed,False,False,resolved,2917,False,False,9671,9600,3201,11322,9523,282.7239003709592,dea49770380a1da24b3e1842d0c391740c3725bc972c0c67605cd695cd9de9dd,29,False,False
